dataset,method,n_components,last,policy,mean,std,time,xcols,xcols_reduced,rank
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (5),5.0,40,explore,0.1534883720930233,0.07441860465116279,0.8292937994003295,23,6,2
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (10) with EFB Discretization,10.0,40,exploit,0.15930232558139534,0.062086925926569746,1.4604092597961427,23,10,2
data/our_datasets/xomo_ground.csv,FAMD (5),5.0,40,explore,0.12209302325581399,0.07087302305893385,1.002014660835266,23,21,0
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (5),5.0,40,Random,0.18604651162790697,0.059745267807744785,0.36309969425201416,23,5,3
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (5),5.0,40,Random,0.16627906976744183,0.06629946646580667,0.7817555069923401,23,6,3
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (10),10.0,40,exploit,0.12325581395348836,0.07751550377906492,0.45278009176254275,23,11,1
data/our_datasets/xomo_ground.csv,FAMD (5),5.0,40,exploit,0.10813953488372093,0.037696662970807746,1.1695725560188293,23,21,1
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (5) with EFB Discretization,5.0,40,explore,0.12180232558139534,0.04561175276466591,0.7656251430511475,23,5,0
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (5) with EFB Discretization,5.0,40,exploit,0.1569767441860465,0.048154137769415475,0.8136740565299988,23,5,2
data/our_datasets/xomo_ground.csv,FAMD (10),10.0,40,FOCUS,0.11976744186046513,0.059869607729562804,1.151139748096466,23,21,0
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (20),20.0,40,explore,0.13604651162790699,0.03697235603624337,0.6547186970710754,23,18,2
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (10) with EFB Discretization,10.0,40,FOCUS,0.13604651162790696,0.05803478936496642,1.4598745465278626,23,10,2
data/our_datasets/xomo_ground.csv,FAMD (5),5.0,40,Random,0.16976744186046513,0.06744186046511629,1.188663399219513,23,21,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (5) with EFB Discretization,5.0,40,Random,0.1441860465116279,0.0496608290792154,0.863644790649414,23,6,2
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (5),5.0,40,FOCUS,0.16511627906976747,0.060599135910676206,0.4436967968940735,23,5,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (5) with Kmeans Discretization,5.0,40,explore,0.13953488372093023,0.04708943425887578,0.8558390021324158,23,6,2
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (5),5.0,40,explore,0.17877906976744187,0.0691072200939847,0.3953136563301086,23,5,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (5) with Kmeans Discretization,5.0,40,FOCUS,0.1625,0.06454470384115703,0.8600519895553589,23,6,3
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (20),20.0,40,exploit,0.14622093023255817,0.07534118806279085,0.6827941060066223,23,18,1
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (20) with EFB Discretization,20.0,40,exploit,0.11627906976744187,0.06019618188625481,2.3040003418922423,23,20,1
data/our_datasets/xomo_ground.csv,FAMD (5),5.0,40,FOCUS,0.1372093023255814,0.07917230014208931,1.012812042236328,23,21,1
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (10),10.0,40,explore,0.13372093023255813,0.0653132403255052,0.6135484337806701,23,11,1
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (10) with EFB Discretization,10.0,40,FOCUS,0.12441860465116276,0.04367823249068128,1.156162142753601,23,11,1
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (5),5.0,40,FOCUS,0.17906976744186048,0.07681462588331973,0.8218799471855164,23,6,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (20) with EFB Discretization,20.0,40,explore,0.10581395348837211,0.046786975671466766,2.3789277911186217,23,20,1
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (10) with Kmeans Discretization,10.0,40,FOCUS,0.16511627906976742,0.07674418604651163,2.205186092853546,23,11,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (10) with Kmeans Discretization,10.0,40,Random,0.1511627906976744,0.059971148642919206,2.2043929576873778,23,11,3
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (10) with EFB Discretization,10.0,40,explore,0.14302325581395353,0.04893401258721119,1.4396424889564514,23,10,2
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (5) with Kmeans Discretization,5.0,40,exploit,0.16395348837209303,0.058127905813720876,0.7452793478965759,23,6,3
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (20) with EFB Discretization,20.0,40,exploit,0.15,0.04561638429286751,1.7629096984863282,23,20,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (5) with Kmeans Discretization,5.0,40,Random,0.15232558139534885,0.04501967600606032,0.7514200448989868,23,6,2
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (20) with EFB Discretization,20.0,40,FOCUS,0.14534883720930236,0.0653132403255052,1.717225193977356,23,20,3
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (10),10.0,40,explore,0.1613372093023256,0.0840086102298618,0.4285428524017334,23,10,2
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (5) with EFB Discretization,5.0,40,Random,0.15784883720930232,0.06221948949408274,0.8503931999206543,23,5,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (10) with Kmeans Discretization,10.0,40,exploit,0.11395348837209303,0.06614633792245532,2.0828307032585145,23,11,0
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (5) with EFB Discretization,5.0,40,FOCUS,0.12441860465116279,0.03769666297080774,0.903657853603363,23,6,1
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (10),10.0,40,Random,0.1430232558139535,0.04948354146733306,0.48331714868545533,23,11,2
data/our_datasets/xomo_ground.csv,FAMD (20),20.0,40,FOCUS,0.11046511627906977,0.0564283049234927,0.7227410435676574,23,21,0
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (5),5.0,40,exploit,0.1325581395348837,0.06287677132370127,0.6968071103096009,23,6,1
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (5) with EFB Discretization,5.0,40,explore,0.09999999999999998,0.04771694076437951,0.837898063659668,23,6,0
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (20),20.0,40,FOCUS,0.12093023255813953,0.043258314506368085,0.7414446592330932,23,20,1
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (10) with EFB Discretization,10.0,40,exploit,0.13720930232558137,0.059699989083690404,1.0962734937667846,23,11,2
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (10) with EFB Discretization,10.0,40,explore,0.11627906976744189,0.05404162808661512,1.393230950832367,23,11,1
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (5) with EFB Discretization,5.0,40,FOCUS,0.14999999999999997,0.050135025900721164,0.8428344964981079,23,5,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (20) with EFB Discretization,20.0,40,FOCUS,0.10930232558139537,0.04231024511316338,2.4697434425354006,23,20,1
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (20) with Kmeans Discretization,20.0,40,exploit,0.08953488372093021,0.04112730042750557,3.108361911773682,23,21,0
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (20) with Kmeans Discretization,20.0,40,FOCUS,0.12906976744186047,0.05718991919701367,2.836974799633026,23,20,1
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (20),20.0,40,FOCUS,0.13110465116279071,0.07204318889000388,0.7358395457267761,23,18,1
data/our_datasets/xomo_ground.csv,FAMD (10),10.0,40,Random,0.1418604651162791,0.0544901140179534,1.1427533388137818,23,21,3
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (5) with Kmeans Discretization,5.0,40,exploit,0.15581395348837207,0.057484684159573377,1.5427970051765443,23,5,3
data/our_datasets/xomo_ground.csv,Symbolic Dimensionality Reduction (5) with Kmeans Discretization,5.0,40,FOCUS,0.16511627906976747,0.054984141476915764,1.945465052127838,23,5,3
data/our_datasets/xomo_ground.csv,Original,,40,FOCUS,0.12948469332474394,0.05485720884963661,1.1775105595588684,23,23,2
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (20) with Kmeans Discretization,20.0,40,explore,0.10813953488372093,0.032287077620732144,3.328757905960083,23,21,1
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (10),10.0,40,FOCUS,0.15465116279069768,0.07327426862413093,0.44221271276474,23,10,2
data/our_datasets/xomo_ground.csv,FAMD (20),20.0,40,Random,0.1601744186046512,0.07164326605941662,0.7567387580871582,23,21,2
data/our_datasets/xomo_ground.csv,Numeric Feature Elimination (10),10.0,40,FOCUS,0.12093023255813953,0.05581395348837209,0.44387389421463014,23,11,0
data/our_datasets/xomo_ground.csv,Original,,40,explore,0.1291475097948908,0.06162134099071014,0.6506170392036438,23,23,1
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (20),20.0,40,explore,0.11976744186046513,0.041779637728422525,0.5816176533699036,23,20,2
data/our_datasets/xomo_ground.csv,FAMD (10),10.0,40,exploit,0.12558139534883722,0.0412094073178357,1.2014091968536378,23,21,2
data/our_datasets/xomo_ground.csv,FAMD (10),10.0,40,explore,0.12790697674418602,0.05624830987185035,1.0832790970802306,23,21,1
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (20) with Kmeans Discretization,20.0,40,Random,0.1441860465116279,0.05532733606218754,3.179798948764801,23,21,3
data/our_datasets/xomo_ground.csv,Symbolic Feature Elimation (20) with Kmeans Discretization,20.0,40,FOCUS,0.13488372093023254,0.06001622279332065,3.1618391990661623,23,21,2
data/our_datasets/xomo_ground.csv,FAMD (20),20.0,40,exploit,0.12674418604651166,0.05427879077666886,0.5871583461761475,23,21,1
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (20),20.0,40,exploit,0.09534883720930232,0.029324465611438352,0.7666426539421082,23,20,0
data/our_datasets/xomo_ground.csv,Original,,40,Random,0.17808522937999138,0.061116968282702994,1.169235348701477,23,23,3
data/our_datasets/xomo_ground.csv,Numeric Dimensionality Reduction (5),5.0,40,exploit,0.12674418604651164,0.09345105121087467,0.3824882984161377,23,5,0
